,month,UMAP1,UMAP2
0,5,-0.7829116582870483,0.8536610007286072
1,5,-0.7694538831710815,0.8454294204711914
2,5,-0.8069354295730591,0.8646149039268494
3,5,-0.8374208807945251,0.8953690528869629
4,5,-0.7192637324333191,0.9236543774604796
5,5,-0.7770496606826782,0.94932621717453
6,5,-0.8008243441581726,0.8104724884033203
7,5,-0.7970268726348877,0.9499137997627258
8,5,-0.7898727655410767,0.8007795214653015
9,5,-0.6944723725318909,0.903899073600769
10,5,-0.7474777698516846,0.95900696516037
11,5,-0.8386456370353699,0.8106775283813477
12,5,-0.7485302686691284,0.969848334789276
13,5,-0.6983922719955444,0.8156493902206421
14,5,-0.7092366218566895,0.801005482673645
15,5,-0.8710619807243347,0.8418099880218506
16,5,-0.7066919803619385,0.9622611403465272
17,5,-0.696683943271637,0.9573132991790771
18,5,-0.8218642473220825,0.7690314650535583
19,5,-0.8088529706001282,0.7640849351882935
20,5,-0.767110288143158,0.758044421672821
21,5,-0.7165416479110718,0.7724699974060059
22,5,-0.8933035731315613,0.8724608421325684
23,5,-0.7469761967658997,0.9954800605773926
24,5,-0.6990200281143188,0.9730462431907654
25,5,-0.8732390999794006,0.9557468295097352
26,5,-0.8621405959129333,0.9690258502960204
27,5,-0.7134066224098206,0.7635958790779114
28,5,-0.6420379877090454,0.9044910073280334
29,5,-0.862906277179718,0.7748098969459534
30,5,-0.7493043541908264,1.0137004852294922
31,5,-0.6310438513755798,0.8718717694282532
32,5,-0.6395024657249451,0.828087568283081
33,5,-0.7863430976867676,1.0210708379745483
34,5,-0.7407050728797913,1.0197031497955322
35,5,-0.8787725567817688,0.774434506893158
36,5,-0.846990168094635,0.7415236830711365
37,5,-0.7401742339134216,1.0291844606399536
38,5,-0.6922959685325623,1.0117034912109375
39,5,-0.8959669470787048,0.9787431359291076
40,5,-0.6181489825248718,0.9113502502441406
41,5,-0.6689704060554504,0.997866988182068
42,5,-0.6417403817176819,0.7816982269287109
43,5,-0.6744115948677063,0.7475267648696899
44,5,-0.9333541393280028,0.8291593790054321
45,5,-0.8219832181930542,1.042787790298462
46,5,-0.6837518215179443,1.0284080505371094
47,5,-0.8187135457992554,0.7069475054740906
48,5,-0.7287285327911377,1.048190951347351
49,5,-0.6758415102958679,1.0248010158538818
50,5,-0.7111261487007141,0.7081639170646667
51,5,-0.5956689119338989,0.847183883190155
52,5,-0.9036197066307068,1.0045197010040283
53,5,-0.7079293131828308,0.7069162726402283
54,5,-0.5870124697685242,0.8573775887489319
55,5,-0.6447128653526306,1.0142831802368164
56,5,-0.8637499213218689,0.7105714678764343
57,5,-0.6668205261230469,1.0371170043945312
58,5,-0.6010233163833618,0.7912881970405579
59,5,-0.5936402678489685,0.9475489854812622
60,5,-0.6970023512840271,0.6993587017059326
61,5,-0.695099413394928,0.698970377445221
62,5,-0.9519058465957642,0.9582100510597228
63,5,-0.8821449279785156,0.7120180726051331
64,5,-0.585336446762085,0.8148292899131775
65,5,-0.7533107995986938,0.6742175221443176
66,5,-0.8517754673957825,1.0697320699691772
67,5,-0.9619998335838318,0.9706199765205384
68,5,-0.8496478199958801,1.0738461017608645
69,5,-0.5926636457443237,0.7650718688964844
70,5,-0.6024813652038574,1.008510708808899
71,5,-0.6547013521194458,0.6974303722381592
72,5,-0.6772348284721375,1.0703908205032349
