,month,UMAP1,UMAP2
0,5,0.4198830723762512,0.8402063250541687
1,5,0.3958842158317566,0.8382930755615234
2,5,0.4060598313808441,0.8896299600601196
3,5,0.3967478573322296,0.8050386905670166
4,5,0.3671039342880249,0.8361323475837708
5,5,0.4274018108844757,0.9229611158370972
6,5,0.3548932671546936,0.8655847907066345
7,5,0.4464111328125,0.7902482748031616
8,5,0.3954759538173675,0.7877419590950012
9,5,0.4395361840724945,0.7807388305664062
10,5,0.4876330196857452,0.8123242855072021
11,5,0.4962315857410431,0.8927851915359497
12,5,0.3440923392772674,0.8318143486976624
13,5,0.4590902924537658,0.9419295191764832
14,5,0.5055807828903198,0.9018354415893556
15,5,0.5006653666496277,0.8047683238983154
16,5,0.4212384521961212,0.7523868680000305
17,5,0.5214430689811707,0.9034229516983032
18,5,0.4768044352531433,0.7579867243766785
19,5,0.4370003342628479,0.7394133806228638
20,5,0.3955965936183929,0.976360559463501
21,5,0.5273401737213135,0.7855458855628967
22,5,0.4149356186389923,0.7305259704589844
23,5,0.4438941478729248,0.7281858325004578
24,5,0.303543359041214,0.8001607656478882
25,5,0.4761337041854858,0.98704731464386
26,5,0.3929667770862579,0.9958463311195374
27,5,0.5314198732376099,0.7666074633598328
28,5,0.5319294929504395,0.7621861696243286
29,5,0.3453950881958008,0.734142005443573
30,5,0.279496431350708,0.812533974647522
31,5,0.2734706103801727,0.8815876245498657
32,5,0.3103745579719543,0.7577033042907715
33,5,0.2876747548580169,0.9313789010047911
34,5,0.4411293864250183,0.7054948806762695
35,5,0.4171114861965179,0.7035163640975952
36,5,0.3336609899997711,0.7306568026542664
37,5,0.3289949297904968,0.983863115310669
38,5,0.5491243004798889,0.9546231627464294
39,5,0.4396553337574005,1.0171239376068115
40,5,0.505311906337738,0.9961962103843688
41,5,0.5840616226196289,0.8649051189422607
42,5,0.5847470164299011,0.8700981140136719
43,5,0.2874869108200073,0.7654761075973511
44,5,0.4391571879386902,1.0214089155197144
45,5,0.3197886347770691,0.987947642803192
46,5,0.3185384571552276,0.9899815320968628
47,5,0.3498212993144989,0.706221878528595
48,5,0.2886698842048645,0.9622922539711
49,5,0.5856999158859253,0.8125124573707581
50,5,0.2631720304489136,0.7988231778144836
51,5,0.4181102216243744,1.0293811559677124
52,5,0.5946003198623657,0.8448216319084167
53,5,0.4809504151344299,1.0255237817764282
54,5,0.2441504150629043,0.8448523879051208
55,5,0.6015011668205261,0.8554720878601074
56,5,0.5333723425865173,1.0006115436553955
57,5,0.2740333378314972,0.9675975441932678
58,5,0.3731600344181061,0.6807406544685364
59,5,0.367146223783493,1.036368489265442
60,5,0.6081027388572693,0.8478649258613586
61,5,0.2992697358131408,0.7145262360572815
62,5,0.5000551342964172,1.033548355102539
63,5,0.2438300848007202,0.9317905902862548
64,5,0.5036923289299011,1.0374441146850586
65,5,0.4970643520355224,0.6752226948738098
66,5,0.620506763458252,0.8638420701026917
67,5,0.2754068672657013,0.9920566082000732
68,5,0.2600846886634826,0.7440115213394165
69,5,0.5913206934928894,0.9628183841705322
70,5,0.2740889191627502,0.9914309978485109
71,5,0.3335636258125305,0.67832350730896
72,5,0.2773531973361969,0.9983426332473756
73,5,0.5636875033378601,0.7134932279586792
74,5,0.5337178707122803,0.6887001395225525
75,5,0.6249380707740784,0.8814716339111328
76,5,0.6270650029182434,0.8653525710105896
77,5,0.5426573157310486,1.0244197845458984
78,5,0.2956128418445587,0.6927745938301086
79,5,0.6068733334541321,0.7576486468315125
80,5,0.6253987550735474,0.7999401092529297
81,5,0.6404895186424255,0.8630310893058777
82,5,0.4340055882930755,0.639794111251831
83,5,0.232285663485527,0.97135591506958
