,month,UMAP1,UMAP2
0,5,-0.4237991273403168,2.9268569946289062
1,5,-0.3866223692893982,2.894972801208496
2,5,-0.3519273698329925,2.920771837234497
3,5,-0.350764125585556,2.9225075244903564
4,5,-0.4234547913074493,2.903082847595215
5,5,-0.3463586568832397,2.8831164836883545
6,5,-0.3301377296447754,2.9517059326171875
7,5,-0.4248356819152832,2.868869543075561
8,5,-0.4459260702133178,2.885613203048706
9,5,-0.4064987003803253,2.852909564971924
10,5,-0.3101849257946014,2.90592885017395
11,5,-0.3116863369941711,2.8841793537139893
12,5,-0.2948519885540008,2.9257378578186035
13,5,-0.3338775038719177,2.851508140563965
14,5,-0.4455960988998413,2.845071792602539
15,5,-0.3465782403945923,3.0201666355133057
16,5,-0.4510487616062164,3.0151796340942383
17,5,-0.371142029762268,3.033569574356079
18,5,-0.4945590198040008,2.906954050064087
19,5,-0.3279099762439728,2.841819524765014
20,5,-0.4976764619350433,2.958606243133545
21,5,-0.4748571217060089,2.851522445678711
22,5,-0.5063437223434448,2.9003164768218994
23,5,-0.3123074173927307,2.8387906551361084
24,5,-0.4701941907405853,2.838409185409546
25,5,-0.2814877033233642,2.9919087886810303
26,5,-0.2900667190551758,2.852365016937256
27,5,-0.333543449640274,2.8141791820526123
28,5,-0.5177933573722839,2.890097141265869
29,5,-0.2987724542617798,2.829573392868042
30,5,-0.3106205463409424,3.0393617153167725
31,5,-0.4959044456481933,3.020188570022583
32,5,-0.2858335971832275,3.0211968421936035
33,5,-0.2619422376155853,2.9920730590820312
34,5,-0.4177719354629516,2.7866454124450684
35,5,-0.2408912777900695,2.9220361709594727
36,5,-0.5406801104545593,2.9268133640289307
37,5,-0.4249930381774902,3.075315475463867
38,5,-0.3778973817825317,3.079672813415528
39,5,-0.3408885598182678,2.784848690032959
40,5,-0.3259229063987732,3.067840099334717
41,5,-0.5222378373146057,2.849710702896118
42,5,-0.4863947331905365,3.0495762825012207
43,5,-0.2677578926086426,3.028730630874634
44,5,-0.4788432121276855,2.79628586769104
45,5,-0.4748209416866302,3.067509651184082
46,5,-0.4023613035678863,3.0912930965423584
47,5,-0.4193798899650574,3.0917809009552
48,5,-0.5187510848045349,2.8242218494415283
49,5,-0.5361461639404297,3.010885238647461
50,5,-0.5563489198684692,2.8882977962493896
51,5,-0.3191972970962524,2.77353310585022
52,5,-0.2471651434898376,2.8309924602508545
53,5,-0.5654054284095764,2.9454588890075684
54,5,-0.5632484555244446,2.9621193408966064
55,5,-0.375414103269577,3.105200290679932
56,5,-0.2186620682477951,2.971294403076172
57,5,-0.2293594926595688,2.8534576892852783
58,5,-0.4332773387432098,2.755796432495117
59,5,-0.452904611825943,2.7611336708068848
60,5,-0.5416855216026306,2.831609010696411
61,5,-0.2362348586320877,2.8364288806915283
62,5,-0.5751435160636902,2.930677890777588
63,5,-0.3613187968730926,2.746877670288086
64,5,-0.3856956362724304,2.74289345741272
65,5,-0.2300746887922287,2.8261992931365967
66,5,-0.3668446838855743,3.121875286102295
67,5,-0.5914261937141418,2.9443118572235107
68,5,-0.2766669988632202,3.09616494178772
69,5,-0.4820412099361419,3.110441207885742
70,5,-0.374630331993103,2.7264037132263184
71,5,-0.2171991914510727,3.0420236587524414
72,5,-0.4653766453266144,2.7334156036376958
73,5,-0.4790958166122436,3.1215171813964844
74,5,-0.5395843386650085,3.0821259021759038
75,5,-0.5443822741508484,3.079227924346924
76,5,-0.2753280103206634,2.7469241619110107
77,5,-0.3595906496047973,3.143003463745117
78,5,-0.5745720267295837,3.0444915294647217
79,5,-0.2420165091753006,2.7705154418945312
80,5,-0.2767742574214935,3.1169564723968506
81,5,-0.3100553452968597,2.7235665321350098
82,5,-0.6112965941429138,2.897085666656494
83,5,-0.5543503761291504,2.775670528411865
84,5,-0.553015410900116,3.0864500999450684
85,5,-0.4855113923549652,2.7229840755462646
86,5,-0.594469428062439,2.8278632164001465
87,5,-0.5650875568389893,2.782304286956787
88,5,-0.5857359766960144,2.807216167449951
89,5,-0.2008100152015686,2.795036554336548
90,5,-0.6052671074867249,2.8368115425109863
91,5,-0.3077155351638794,2.7101454734802246
92,5,-0.4816186130046844,3.146475315093994
93,5,-0.6250394582748413,2.9549193382263184
94,5,-0.1880407333374023,3.050548791885376
95,5,-0.3509646952152252,3.16266131401062
96,5,-0.1998826265335083,2.78870701789856
97,5,-0.6197006702423096,2.8677568435668945
98,5,-0.4274480044841766,3.163637399673462
99,5,-0.556606650352478,2.759471654891968
100,5,-0.2194577753543853,2.7639377117156982
101,5,-0.1578642576932907,2.872275114059448
102,5,-0.3258363902568817,2.6976335048675537
103,5,-0.5510563850402832,3.109497547149658
104,5,-0.447960764169693,3.16403865814209
105,5,-0.6117702722549438,2.829394817352295
106,5,-0.4118556976318359,2.686609029769897
107,5,-0.5840975642204285,2.7806735038757324
108,5,-0.5595117211341858,2.75320053100586
109,5,-0.3445307314395904,2.6882572174072266
110,5,-0.6350836157798767,2.964473247528076
111,5,-0.2639093399047851,2.715925931930542
112,5,-0.2120604515075683,3.10164213180542
113,5,-0.4900431632995605,2.6994521617889404
114,5,-0.1516506671905517,3.0038866996765137
115,5,-0.4819472134113312,2.6954214572906494
116,5,-0.2149482816457748,2.749192714691162
117,5,-0.3297006487846374,2.6845710277557373
118,5,-0.1415796428918838,2.88704252243042
119,5,-0.1893506199121475,2.776331186294556
120,5,-0.4898463487625122,2.6948742866516118
121,5,-0.2702938020229339,2.70276427268982
122,5,-0.1754120737314224,2.7894558906555176
123,5,-0.1370504349470138,2.9702401161193848
124,5,-0.5387037396430969,2.7162792682647705
125,5,-0.4841398000717163,2.686523914337158
126,5,-0.6432594656944275,2.993328094482422
127,5,-0.535032331943512,2.711726665496826
128,5,-0.6401765942573547,3.007349967956543
129,5,-0.4280389547348022,3.1889121532440186
130,5,-0.6316946744918823,2.8254072666168213
131,5,-0.301075667142868,2.68160343170166
132,5,-0.4094054400920868,2.6664974689483643
133,5,-0.3165144622325897,3.1820826530456543
134,5,-0.2967360615730285,3.175711154937744
135,5,-0.4101642966270447,3.1940433979034424
136,5,-0.2347043454647064,2.712755918502808
137,5,-0.129841461777687,2.9867501258850098
138,5,-0.2781456708908081,3.171478271484375
139,5,-0.2649323046207428,3.164972305297852
140,5,-0.1473144888877868,2.815467357635498
141,5,-0.6262917518615723,3.0598666667938232
142,5,-0.1186476200819015,2.9223074913024902
143,5,-0.3656433224678039,2.657269239425659
144,5,-0.5937626361846924,3.1119260787963867
145,5,-0.3853245973587036,3.2049527168273926
146,5,-0.5019508004188538,2.675534963607788
147,5,-0.1596669852733612,3.0850203037261963
148,5,-0.6662747263908386,2.886941909790039
149,5,-0.6612997055053711,2.859618902206421
150,5,-0.3224031627178192,3.200310230255127
151,5,-0.5219972133636475,3.177117347717285
152,5,-0.2190511971712112,2.706101179122925
153,5,-0.5410950183868408,2.6888020038604736
154,5,-0.1994383633136749,3.140307664871216
155,5,-0.2218834161758422,3.1586599349975586
156,5,-0.1182210594415664,3.012804746627808
157,5,-0.1309770792722702,2.807249069213867
158,5,-0.502174973487854,2.66356897354126
159,5,-0.2912622988224029,2.658217430114746
160,5,-0.6790817975997925,2.9119884967803955
161,5,-0.6087626218795776,2.7384207248687744
162,5,-0.1296137869358062,3.056889295578003
163,5,-0.2431927323341369,3.181625843048096
164,5,-0.6439234614372253,2.7831616401672363
165,5,-0.2214263081550598,2.690390586853028
166,5,-0.285367339849472,3.202481985092163
167,5,-0.2357368171215057,2.679558515548706
168,5,-0.6701302528381348,3.019545793533325
169,5,-0.5283149480819702,3.1893551349639893
170,5,-0.666333794593811,3.0332303047180176
