,month,UMAP1,UMAP2
0,5,6.154130935668945,2.790360450744629
1,5,6.145907878875732,2.767667770385742
2,5,6.166121482849121,2.7378573417663574
3,5,6.207270622253418,2.802645683288574
4,5,6.189588069915772,2.824352502822876
5,5,6.231505870819092,2.784423828125
6,5,6.117067337036133,2.736328363418579
7,5,6.105704307556152,2.752394437789917
8,5,6.238403797149658,2.7920360565185547
9,5,6.217899799346924,2.7101833820343018
10,5,6.132259845733643,2.697115898132324
11,5,6.082282543182373,2.7664501667022705
12,5,6.193854808807373,2.6891028881073
13,5,6.208929538726807,2.6937685012817383
14,5,6.160122394561768,2.8691985607147217
15,5,6.256287097930908,2.739877223968506
16,5,6.135619640350342,2.866389036178589
17,5,6.268423557281494,2.788120746612549
18,5,6.268153190612793,2.7930140495300293
19,5,6.10059928894043,2.70442795753479
20,5,6.202252388000488,2.876966714859009
21,5,6.06886625289917,2.7401623725891118
22,5,6.277687072753906,2.761831998825073
23,5,6.091615200042725,2.7011988162994385
24,5,6.278191566467285,2.749384880065918
25,5,6.121459484100342,2.6768062114715576
26,5,6.142498970031738,2.8862900733947754
27,5,6.276955604553223,2.7395174503326416
28,5,6.061276912689209,2.737321138381958
29,5,6.189173698425293,2.654726982116699
30,5,6.266387462615967,2.866938352584839
31,5,6.069616794586182,2.8646605014801025
32,5,6.092433929443359,2.8864283561706543
33,5,6.043676853179932,2.8238284587860107
34,5,6.162946701049805,2.6376633644104004
35,5,6.244439601898193,2.658475399017334
36,5,6.042657852172852,2.718808889389038
37,5,6.029940605163574,2.77180814743042
38,5,6.0262322425842285,2.7835710048675537
39,5,6.126124382019043,2.6382651329040527
40,5,6.155196666717529,2.923372983932495
41,5,6.140368461608887,2.924494743347168
42,5,6.287642478942871,2.678065299987793
43,5,6.023952960968018,2.823861122131348
44,5,6.189104080200195,2.6218373775482178
45,5,6.263771057128906,2.9025449752807617
46,5,6.082396984100342,2.9074058532714844
47,5,6.299215793609619,2.6855266094207764
48,5,6.014425754547119,2.742832660675049
49,5,6.169975757598877,2.9428019523620605
50,5,6.21926736831665,2.6180782318115234
51,5,6.191478729248047,2.607844114303589
52,5,6.136198043823242,2.609808921813965
53,5,6.004937648773193,2.731386661529541
54,5,6.332310676574707,2.717707395553589
55,5,6.347459316253662,2.7639048099517822
56,5,5.998560905456543,2.721457004547119
57,5,6.021714687347412,2.6742303371429443
58,5,6.051761150360107,2.917137861251831
59,5,6.012513637542725,2.6813650131225586
